# Time	Intantaneous Throughput
32131	0
32132	536
32133	0
32134	536
32135	0
32136	0
32137	536
32138	0
32139	536
32140	0
32141	536
32142	0
32143	0
32144	536
32145	0
32146	536
32147	0
32148	536
32149	0
32150	0
32151	536
32152	0
32153	536
32154	0
32155	0
32156	536
32157	0
32158	536
32159	0
32160	536
32161	0
32162	0
32163	536
32164	0
32165	536
32166	0
32167	536
32168	0
32169	0
32170	536
32171	0
32172	536
32173	0
32174	536
32175	0
32176	0
32177	536
32178	0
32179	536
32180	0
32181	0
32182	536
32183	0
32184	536
32185	0
32186	536
32187	0
32188	0
32189	536
32190	0
32191	536
32192	0
32193	536
32194	0
32195	0
32196	536
32197	0
32198	536
32199	0
32200	536
32201	0
32202	0
32203	536
32204	0
32205	536
32206	0
32207	536
32208	0
32209	0
32210	536
32211	0
32212	536
32213	0
32214	0
32215	536
32216	0
32217	536
32218	0
32219	536
32220	0
32221	0
32222	536
32223	0
32224	536
32225	0
32226	536
32227	0
32228	0
32229	536
32230	0
32231	536
32232	0
32233	536
32234	0
32235	0
32236	536
32237	0
32238	536
32239	0
32240	0
32241	536
32242	0
32243	536
32244	0
32245	536
32246	0
32247	0
32248	536
32249	0
32250	536
32251	0
32252	536
32253	0
32254	0
32255	536
32256	0
32257	536
32258	0
32259	536
32260	0
32261	0
32262	536
32263	0
32264	536
32265	0
32266	536
32267	0
32268	0
32269	536
32270	0
32271	536
32272	0
32273	0
32274	536
32275	0
32276	536
32277	0
32278	536
32279	0
32280	0
32281	536
32282	0
32283	536
32284	0
32285	536
32286	0
32287	0
32288	536
32289	0
32290	536
32291	0
32292	536
32293	0
32294	0
32295	536
32296	0
32297	536
32298	0
32299	0
32300	536
32301	0
32302	536
32303	0
32304	536
32305	0
32306	0
32307	536
32308	0
32309	536
32310	0
32311	536
32312	0
32313	0
32314	536
32315	0
32316	536
32317	0
32318	536
32319	0
32320	0
32321	536
32322	0
32323	536
32324	0
32325	536
32326	0
32327	0
32328	536
32329	0
32330	536
32331	0
32332	0
32333	536
32334	0
32335	536
32336	0
32337	536
32338	0
32339	0
32340	536
32341	0
32342	536
32343	0
32344	536
32345	0
32346	0
32347	536
32348	0
32349	536
32350	0
32351	536
32352	0
32353	0
32354	536
32355	0
32356	536
32357	0
32358	0
32359	536
32360	0
32361	536
32362	0
32363	536
32364	0
32365	0
32366	536
32367	0
32368	536
32369	0
32370	536
32371	0
32372	0
32373	536
32374	0
32375	536
32376	0
32377	536
32378	0
32379	0
32380	536
32381	0
32382	536
32383	0
32384	536
32385	0
32386	0
32387	536
32388	0
32389	536
32390	0
32391	0
32392	536
32393	0
32394	536
32395	0
32396	536
32397	0
32398	0
32399	536
32400	0
32401	536
32402	0
32403	536
32404	0
32405	0
32406	536
32407	0
32408	536
32409	0
32410	536
32411	0
32412	0
32413	536
32414	0
32415	536
32416	0
32417	0
32418	536
32419	0
32420	536
32421	0
32422	536
32423	0
32424	0
32425	536
32426	0
32427	536
32428	0
32429	536
32430	0
32431	0
32432	536
32433	0
32434	536
32435	0
32436	536
32437	0
32438	0
32439	536
32440	0
32441	536
32442	0
32443	536
32444	0
32445	0
32446	536
32447	0
32448	536
32449	0
32450	0
32451	536
32452	0
32453	536
32454	0
32455	536
32456	0
32457	0
32458	536
32459	0
32460	536
32461	0
32462	536
32463	0
32464	0
32465	536
32466	0
32467	536
32468	0
32469	536
32470	0
32471	0
32472	536
32473	0
32474	536
32475	0
32476	0
32477	536
32478	0
32479	536
32480	0
32481	536
32482	0
32483	0
32484	536
32485	0
32486	536
32487	0
32488	536
32489	0
32490	0
32491	536
32492	0
32493	536
32494	0
32495	536
32496	0
32497	0
32498	536
32499	0
32500	536
32501	0
32502	536
32503	0
32504	0
32505	536
32506	0
32507	536
32508	0
32509	0
32510	536
32511	0
32512	536
32513	0
32514	536
32515	0
32516	0
32517	536
32518	0
32519	536
32520	0
32521	536
32522	0
32523	0
32524	536
32525	0
32526	536
32527	0
32528	536
32529	0
32530	0
32531	536
32532	0
32533	536
32534	0
32535	0
32536	536
32537	0
32538	536
32539	0
32540	536
32541	0
32542	0
32543	536
32544	0
32545	536
32546	0
32547	536
32548	0
32549	0
32550	536
32551	0
32552	536
32553	0
32554	536
32555	0
32556	0
32557	536
32558	0
32559	536
32560	0
32561	536
32562	0
32563	0
32564	536
32565	0
32566	536
32567	0
32568	0
32569	536
32570	0
32571	536
32572	0
32573	536
32574	0
32575	0
32576	536
32577	0
32578	536
32579	0
32580	536
32581	0
32582	0
32583	536
32584	0
32585	536
32586	0
32587	536
32588	0
32589	0
32590	536
32591	0
32592	536
32593	0
32594	0
32595	536
32596	0
32597	536
32598	0
32599	536
32600	0
32601	0
32602	536
32603	0
32604	536
32605	0
32606	536
32607	0
32608	0
32609	536
32610	0
32611	536
32612	0
32613	536
32614	0
32615	0
32616	536
32617	0
32618	536
32619	0
32620	536
32621	0
32622	0
32623	536
32624	0
32625	536
32626	0
32627	0
32628	536
32629	0
32630	536
32631	0
32632	536
32633	0
32634	0
32635	536
32636	0
32637	536
32638	0
32639	536
32640	0
32641	0
32642	536
32643	0
32644	536
32645	0
32646	536
32647	0
32648	0
32649	536
32650	0
32651	536
32652	0
32653	0
32654	536
32655	0
32656	536
32657	0
32658	536
32659	0
32660	0
32661	536
32662	0
32663	536
32664	0
32665	536
32666	0
32667	0
32668	536
32669	0
32670	536
32671	0
32672	536
32673	0
32674	0
32675	536
32676	0
32677	536
32678	0
32679	536
32680	0
32681	0
32682	536
32683	0
32684	536
32685	0
32686	0
32687	536
32688	0
32689	536
32690	0
32691	536
32692	0
32693	0
32694	536
32695	0
32696	536
32697	0
32698	536
32699	0
32700	0
32701	536
32702	0
32703	536
32704	0
32705	536
32706	0
32707	0
32708	536
32709	0
32710	536
32711	0
32712	0
32713	536
32714	0
32715	536
32716	0
32717	536
32718	0
32719	0
32720	536
32721	0
32722	536
32723	0
32724	536
32725	0
32726	0
32727	536
32728	0
32729	536
32730	0
32731	536
32732	0
32733	0
32734	536
32735	0
32736	536
32737	0
32738	536
32739	0
32740	0
32741	536
32742	0
32743	536
32744	0
32745	0
32746	536
32747	0
32748	536
32749	0
32750	536
32751	0
32752	0
32753	536
32754	0
32755	536
32756	0
32757	536
32758	0
32759	0
32760	536
32761	0
32762	536
32763	0
32764	536
32765	0
32766	0
32767	536
32768	0
32769	536
32770	0
32771	0
32772	536
32773	0
32774	536
32775	0
32776	536
32777	0
32778	0
32779	536
32780	0
32781	536
32782	0
32783	536
32784	0
32785	0
32786	536
32787	0
32788	536
32789	0
32790	536
32791	0
32792	0
32793	536
32794	0
32795	536
32796	0
32797	536
32798	0
32799	0
32800	536
32801	0
32802	536
32803	0
32804	0
32805	536
32806	0
32807	536
32808	0
32809	536
32810	0
32811	0
32812	536
32813	0
32814	536
32815	0
32816	536
32817	0
32818	0
32819	536
32820	0
32821	536
32822	0
32823	536
32824	0
32825	0
32826	536
32827	0
32828	536
32829	0
32830	0
32831	536
32832	0
32833	536
32834	0
32835	536
32836	0
32837	0
32838	536
32839	0
32840	536
32841	0
32842	536
32843	0
32844	0
32845	536
32846	0
32847	536
32848	0
32849	536
32850	0
32851	0
32852	536
32853	0
32854	536
32855	0
32856	536
32857	0
32858	0
32859	536
32860	0
32861	536
32862	0
32863	0
32864	536
32865	0
32866	536
32867	0
32868	536
32869	0
32870	0
32871	536
32872	0
32873	536
32874	0
32875	536
32876	0
32877	0
32878	536
32879	0
32880	536
32881	0
32882	536
32883	0
32884	0
32885	536
32886	0
32887	536
32888	0
32889	0
32890	536
32891	0
32892	536
32893	0
32894	536
32895	0
32896	0
32897	536
32898	0
32899	536
32900	0
32901	536
32902	0
32903	0
32904	536
32905	0
32906	536
32907	0
32908	536
32909	0
32910	0
32911	536
32912	0
32913	536
32914	0
32915	536
32916	0
32917	0
32918	536
32919	0
32920	536
32921	0
32922	0
32923	536
32924	0
32925	536
32926	0
32927	536
32928	0
32929	0
32930	536
32931	0
32932	536
32933	0
32934	536
32935	0
32936	0
32937	536
32938	0
32939	536
32940	0
32941	536
32942	0
32943	0
32944	536
32945	0
32946	536
32947	0
32948	0
32949	536
32950	0
32951	536
32952	0
32953	536
32954	0
32955	0
32956	536
32957	0
32958	536
32959	0
32960	536
32961	0
32962	0
32963	536
32964	0
32965	536
32966	0
32967	536
32968	0
32969	0
32970	536
32971	0
32972	536
32973	0
32974	536
32975	0
32976	0
32977	536
32978	0
32979	536
32980	0
32981	0
32982	536
32983	0
32984	536
32985	0
32986	536
32987	0
32988	0
32989	536
32990	0
32991	536
32992	0
32993	536
32994	0
32995	0
32996	536
32997	0
32998	536
32999	0
33000	536
33001	0
33002	0
33003	536
33004	0
33005	536
33006	0
33007	0
33008	536
33009	0
33010	536
33011	0
33012	536
33013	0
33014	0
33015	536
33016	0
33017	536
33018	0
33019	536
33020	0
33021	0
33022	536
33023	0
33024	536
33025	0
33026	536
33027	0
33028	0
33029	536
33030	0
33031	536
33032	0
33033	536
33034	0
33035	0
33036	536
33037	0
33038	536
33039	0
33040	0
33041	536
33042	0
33043	536
33044	0
33045	536
33046	0
33047	0
33048	536
33049	0
33050	536
33051	0
33052	536
33053	0
33054	0
33055	536
33056	0
33057	536
33058	0
33059	536
33060	0
33061	0
33062	536
33063	0
33064	536
33065	0
33066	0
33067	536
33068	0
33069	536
33070	0
33071	536
33072	0
33073	0
33074	536
33075	0
33076	536
33077	0
33078	536
33079	0
33080	0
33081	536
33082	0
33083	536
33084	0
33085	536
33086	0
33087	0
33088	536
33089	0
33090	536
33091	0
33092	536
33093	0
33094	0
33095	536
33096	0
33097	536
33098	0
33099	0
33100	536
33101	0
33102	536
33103	0
33104	536
33105	0
33106	0
33107	536
33108	0
33109	536
33110	0
33111	536
33112	0
33113	0
33114	536
33115	0
33116	536
33117	0
33118	536
33119	0
33120	0
33121	536
33122	0
33123	536
33124	0
33125	0
33126	536
33127	0
33128	536
33129	0
33130	536
33131	0
33132	0
33133	536
33134	0
33135	536
33136	0
33137	536
33138	0
33139	0
33140	536
33141	0
33142	536
33143	0
33144	536
33145	0
33146	0
33147	536
33148	0
33149	536
33150	0
33151	536
33152	0
33153	0
33154	536
33155	0
33156	536
33157	0
33158	0
33159	536
33160	0
33161	536
33162	0
33163	536
33164	0
33165	0
33166	536
33167	0
33168	536
33169	0
33170	536
33171	0
33172	0
33173	536
33174	0
33175	536
33176	0
33177	536
33178	0
33179	0
33180	536
33181	0
33182	536
33183	0
33184	0
33185	536
33186	0
33187	536
33188	0
33189	536
33190	0
33191	0
33192	536
33193	0
33194	536
33195	0
33196	536
33197	0
33198	0
33199	536
33200	0
33201	536
33202	0
33203	536
33204	0
33205	0
33206	536
33207	0
33208	536
33209	0
33210	536
33211	0
33212	0
33213	536
33214	0
33215	536
33216	0
33217	0
33218	536
33219	0
33220	536
33221	0
33222	536
33223	0
33224	0
33225	536
33226	0
33227	536
33228	0
33229	536
33230	0
33231	0
33232	536
33233	0
33234	536
33235	0
33236	536
33237	0
33238	0
33239	536
33240	0
33241	536
33242	0
33243	0
33244	536
33245	0
33246	536
33247	0
33248	536
33249	0
33250	0
33251	536
33252	0
33253	536
33254	0
33255	536
33256	0
33257	0
33258	536
33259	0
33260	536
33261	0
33262	536
33263	0
33264	0
33265	536
33266	0
33267	536
33268	0
33269	536
33270	0
33271	0
33272	536
33273	0
33274	536
33275	0
33276	0
33277	536
33278	0
33279	536
33280	0
33281	536
33282	0
33283	0
33284	536
33285	0
33286	536
33287	0
33288	536
33289	0
33290	0
33291	536
33292	0
33293	536
33294	0
33295	536
33296	0
33297	0
33298	536
33299	0
33300	536
33301	0
33302	0
33303	536
33304	0
33305	536
33306	0
33307	536
33308	0
33309	0
33310	536
33311	0
33312	536
33313	0
33314	536
33315	0
33316	0
33317	536
33318	0
33319	536
33320	0
33321	536
33322	0
33323	0
33324	536
33325	0
33326	536
33327	0
33328	536
33329	0
33330	0
33331	536
33332	0
33333	536
33334	0
33335	0
33336	536
33337	0
33338	536
33339	0
33340	536
33341	0
33342	0
33343	536
33344	0
33345	536
33346	0
33347	536
33348	0
33349	0
33350	536
33351	0
33352	536
33353	0
33354	536
33355	0
33356	0
33357	536
33358	0
33359	536
33360	0
33361	0
33362	536
33363	0
33364	536
33365	0
33366	536
33367	0
33368	0
33369	536
33370	0
33371	536
33372	0
33373	536
33374	0
33375	0
33376	536
33377	0
33378	536
33379	0
33380	536
33381	0
33382	0
33383	536
33384	0
33385	536
33386	0
33387	536
33388	0
33389	0
33390	536
33391	0
33392	536
33393	0
33394	0
33395	536
33396	0
33397	536
33398	0
33399	536
33400	0
33401	0
33402	536
33403	0
33404	536
33405	0
33406	536
33407	0
33408	0
33409	536
33410	0
33411	536
33412	0
33413	536
33414	0
33415	0
33416	536
33417	0
33418	536
33419	0
33420	0
33421	536
33422	0
33423	536
33424	0
33425	536
33426	0
33427	0
33428	536
33429	0
33430	536
33431	0
33432	536
33433	0
33434	0
33435	536
33436	0
33437	536
33438	0
33439	536
33440	0
33441	0
33442	536
33443	0
33444	536
33445	0
33446	536
33447	0
33448	0
33449	536
33450	0
33451	536
33452	0
33453	0
33454	536
33455	0
33456	536
33457	0
33458	536
33459	0
33460	0
33461	536
33462	0
33463	536
33464	0
33465	536
33466	0
33467	0
33468	536
33469	0
33470	536
33471	0
33472	536
33473	0
33474	0
33475	536
33476	0
33477	536
33478	0
33479	0
33480	536
33481	0
33482	536
33483	0
33484	536
33485	0
33486	0
33487	536
33488	0
33489	536
33490	0
33491	536
33492	0
33493	0
33494	536
33495	0
33496	536
33497	0
33498	536
33499	0
33500	0
33501	536
33502	0
33503	536
33504	0
33505	536
33506	0
33507	0
33508	536
33509	0
33510	536
33511	0
33512	0
33513	536
33514	0
33515	536
33516	0
33517	536
33518	0
33519	0
33520	536
33521	0
33522	536
33523	0
33524	536
33525	0
33526	0
33527	536
33528	0
33529	536
33530	0
33531	536
33532	0
33533	0
33534	536
33535	0
33536	536
33537	0
33538	0
33539	536
33540	0
33541	536
33542	0
33543	536
33544	0
33545	0
33546	536
33547	0
33548	536
33549	0
33550	536
33551	0
33552	0
33553	536
33554	0
33555	536
33556	0
33557	536
33558	0
33559	0
33560	536
33561	0
33562	536
33563	0
33564	536
33565	0
33566	0
33567	536
33568	0
33569	536
33570	0
33571	0
33572	536
33573	0
33574	536
33575	0
33576	536
33577	0
33578	0
33579	536
33580	0
33581	536
33582	0
33583	536
33584	0
33585	0
33586	536
33587	0
33588	536
33589	0
33590	536
33591	0
33592	0
33593	536
33594	0
33595	536
33596	0
33597	0
33598	536
33599	0
33600	536
33601	0
33602	536
33603	0
33604	0
33605	536
33606	0
33607	536
33608	0
33609	536
33610	0
33611	0
33612	536
33613	0
33614	536
33615	0
33616	536
33617	0
33618	0
33619	536
33620	0
33621	536
33622	0
33623	536
33624	0
33625	0
33626	536
33627	0
33628	536
33629	0
33630	0
33631	536
33632	0
33633	536
33634	0
33635	536
33636	0
33637	0
33638	536
33639	0
33640	536
33641	0
33642	536
33643	0
33644	0
33645	536
33646	0
33647	536
33648	0
33649	536
33650	0
33651	0
33652	536
33653	0
33654	536
33655	0
33656	0
33657	536
33658	0
33659	536
33660	0
33661	536
33662	0
33663	0
33664	536
33665	0
33666	536
33667	0
33668	536
33669	0
33670	0
33671	536
33672	0
33673	536
33674	0
33675	536
33676	0
33677	0
33678	536
33679	0
33680	536
33681	0
33682	536
33683	0
33684	0
33685	536
33686	0
33687	536
33688	0
33689	0
33690	536
33691	0
33692	536
33693	0
33694	536
33695	0
33696	0
33697	536
33698	0
33699	536
33700	0
33701	536
33702	0
33703	0
33704	536
33705	0
33706	536
33707	0
33708	536
33709	0
33710	0
33711	536
33712	0
33713	536
33714	0
33715	0
33716	536
33717	0
33718	536
33719	0
33720	536
33721	0
33722	0
33723	536
33724	0
33725	536
33726	0
33727	536
33728	0
33729	0
33730	536
33731	0
33732	536
33733	0
33734	536
33735	0
33736	0
33737	536
33738	0
33739	536
33740	0
33741	536
33742	0
33743	0
33744	536
33745	0
33746	536
33747	0
33748	0
33749	536
33750	0
33751	536
33752	0
33753	536
33754	0
33755	0
33756	536
33757	0
33758	536
33759	0
33760	536
33761	0
33762	0
33763	536
33764	0
33765	536
33766	0
33767	536
33768	0
33769	0
33770	536
33771	0
33772	536
33773	0
33774	0
33775	536
33776	0
33777	536
33778	0
33779	536
33780	0
33781	0
33782	536
33783	0
33784	536
33785	0
33786	536
33787	0
33788	0
33789	536
33790	0
33791	536
33792	0
33793	536
33794	0
33795	0
33796	536
33797	0
33798	536
33799	0
33800	536
33801	0
33802	0
33803	536
33804	0
33805	536
33806	0
33807	0
33808	536
33809	0
33810	536
33811	0
33812	536
33813	0
33814	0
33815	536
33816	0
33817	536
33818	0
33819	536
33820	0
33821	0
33822	536
33823	0
33824	536
33825	0
33826	536
33827	0
33828	0
33829	536
33830	0
33831	536
33832	0
33833	0
33834	536
33835	0
33836	536
33837	0
33838	536
33839	0
33840	0
33841	536
33842	0
33843	536
33844	0
33845	536
33846	0
33847	0
33848	536
33849	0
33850	536
33851	0
33852	536
33853	0
33854	0
33855	536
33856	0
33857	536
33858	0
33859	536
33860	0
33861	0
33862	536
33863	0
33864	536
33865	0
33866	0
33867	536
33868	0
33869	536
33870	0
33871	536
33872	0
33873	0
33874	536
33875	0
33876	536
33877	0
33878	536
33879	0
33880	0
33881	536
33882	0
33883	536
33884	0
33885	536
33886	0
33887	0
33888	536
33889	0
33890	536
33891	0
33892	0
33893	536
33894	0
33895	536
33896	0
33897	536
33898	0
33899	0
33900	536
33901	0
33902	536
33903	0
33904	536
33905	0
33906	0
33907	536
33908	0
33909	536
33910	0
33911	536
33912	0
33913	0
33914	536
33915	0
33916	536
33917	0
33918	536
33919	0
33920	0
33921	536
33922	0
33923	536
33924	0
33925	0
33926	536
33927	0
33928	536
33929	0
33930	536
33931	0
33932	0
33933	536
33934	0
33935	536
33936	0
33937	536
33938	0
33939	0
33940	536
33941	0
33942	536
33943	0
33944	536
33945	0
33946	0
33947	536
33948	0
33949	536
33950	0
33951	0
33952	536
33953	0
33954	536
33955	0
33956	536
33957	0
33958	0
33959	536
33960	0
33961	536
33962	0
33963	536
33964	0
33965	0
33966	536
33967	0
33968	536
33969	0
33970	536
33971	0
33972	0
33973	536
33974	0
33975	536
33976	0
33977	536
33978	0
33979	0
33980	536
33981	0
33982	536
33983	0
33984	0
33985	536
33986	0
33987	536
33988	0
33989	536
33990	0
33991	0
33992	536
33993	0
33994	536
33995	0
33996	536
33997	0
33998	0
33999	536
34000	0
34001	536
34002	0
34003	536
34004	0
34005	0
34006	536
34007	0
34008	536
34009	0
34010	0
34011	536
34012	0
34013	536
34014	0
34015	536
34016	0
34017	0
34018	536
34019	0
34020	536
34021	0
34022	536
34023	0
34024	0
34025	536
34026	0
34027	536
34028	0
34029	536
34030	0
34031	0
34032	536
34033	0
34034	536
34035	0
34036	536
34037	0
34038	0
34039	536
34040	0
34041	536
34042	0
34043	0
34044	536
34045	0
34046	536
34047	0
34048	536
34049	0
34050	0
34051	536
34052	0
34053	536
34054	0
34055	536
34056	0
34057	0
34058	536
34059	0
34060	536
34061	0
34062	536
34063	0
34064	0
34065	536
34066	0
34067	536
34068	0
34069	0
34070	536
34071	0
34072	536
34073	0
34074	536
34075	0
34076	0
34077	536
34078	0
34079	536
34080	0
34081	536
34082	0
34083	0
34084	536
34085	0
34086	536
34087	0
34088	536
34089	0
34090	0
34091	536
34092	0
34093	536
34094	0
34095	536
34096	0
34097	0
34098	536
34099	0
34100	536
34101	0
34102	0
34103	536
34104	0
34105	536
34106	0
34107	536
34108	0
34109	0
34110	536
34111	0
34112	536
34113	0
34114	536
34115	0
34116	0
34117	536
34118	0
34119	536
34120	0
34121	536
34122	0
34123	0
34124	536
34125	0
34126	536
34127	0
34128	0
34129	536
34130	0
34131	536
34132	0
34133	536
34134	0
34135	0
34136	536
34137	0
34138	536
34139	0
34140	536
34141	0
34142	0
34143	536
34144	0
34145	536
34146	0
34147	536
34148	0
34149	0
34150	536
34151	0
34152	536
34153	0
34154	536
34155	0
34156	0
34157	536
34158	0
34159	536
34160	0
34161	0
34162	536
34163	0
34164	536
34165	0
34166	536
34167	0
34168	0
34169	536
34170	0
34171	536
34172	0
34173	536
34174	0
34175	0
34176	536
34177	0
34178	536
34179	0
34180	536
34181	0
34182	0
34183	536
34184	0
34185	536
34186	0
34187	0
34188	536
34189	0
34190	536
34191	0
34192	536
34193	0
34194	0
34195	536
34196	0
34197	536
34198	0
34199	536
34200	0
34201	0
34202	536
34203	0
34204	536
34205	0
34206	536
34207	0
34208	0
34209	536
34210	0
34211	536
34212	0
34213	536
34214	0
34215	0
34216	536
34217	0
34218	536
34219	0
34220	0
34221	536
34222	0
34223	536
34224	0
34225	536
34226	0
34227	0
34228	536
34229	0
34230	536
34231	0
34232	536
34233	0
34234	0
34235	536
34236	0
34237	536
34238	0
34239	536
34240	0
34241	0
34242	536
34243	0
34244	536
34245	0
34246	0
34247	536
34248	0
34249	536
34250	0
34251	536
34252	0
34253	0
34254	536
34255	0
34256	536
34257	0
34258	536
34259	0
34260	0
34261	536
34262	0
34263	536
34264	0
34265	536
34266	0
34267	0
34268	536
34269	0
34270	536
34271	0
34272	536
34273	0
34274	0
34275	536
34276	0
34277	536
34278	0
34279	0
34280	536
34281	0
34282	536
34283	0
34284	536
34285	0
34286	0
34287	536
34288	0
34289	536
34290	0
34291	536
34292	0
34293	0
34294	536
34295	0
34296	536
34297	0
34298	536
34299	0
34300	0
34301	536
34302	0
34303	536
34304	0
34305	0
34306	536
34307	0
34308	536
34309	0
34310	536
34311	0
34312	0
34313	536
34314	0
34315	536
34316	0
34317	536
34318	0
34319	0
34320	536
34321	0
34322	536
34323	0
34324	536
34325	0
34326	0
34327	536
34328	0
34329	536
34330	0
34331	536
34332	0
34333	0
34334	536
34335	0
34336	536
34337	0
34338	0
34339	536
34340	0
34341	536
34342	0
34343	536
34344	0
34345	0
34346	536
34347	0
34348	536
34349	0
34350	536
34351	0
34352	0
34353	536
34354	0
34355	536
34356	0
34357	536
34358	0
34359	0
34360	536
34361	0
34362	536
34363	0
34364	0
34365	536
34366	0
34367	536
34368	0
34369	536
34370	0
34371	0
34372	536
34373	0
34374	536
34375	0
34376	536
34377	0
34378	0
34379	536
34380	0
34381	536
34382	0
34383	536
34384	0
34385	0
34386	536
34387	0
34388	536
34389	0
34390	536
34391	0
34392	0
34393	536
34394	0
34395	536
34396	0
34397	0
34398	536
34399	0
34400	536
34401	0
34402	536
34403	0
34404	0
34405	536
34406	0
34407	536
34408	0
34409	536
34410	0
34411	0
34412	536
34413	0
34414	536
34415	0
34416	536
34417	0
34418	0
34419	536
34420	0
